tt0164212,Under Suspicion,2000,11/15/00,6.5,17944,25000000,752783,109863,Revelations Entertainment,['Stephen Hopkins'],,
tt0262432,George Washington,2000,9/28/01,7.5,6115,42000,241816,13335,Free Country U.S.A.,['David Gordon Green'],,
tt0303243,Happy Times,2000,12/31/00,7.5,3406,1900000,239134,31084,Guangxi Film Studio,['Yimou Zhang'],,
tt0258854,One Week,2000,8/3/00,6.6,190,0,237406,77575,Film Life,['Carl Seaton'],,
tt0221073,Chopper,2000,8/3/00,7.2,31076,5000000,0,0,Australian Film Finance Corporation (AFFC),['Andrew Dominik'],,
tt0216578,Murderous Maids,2000,11/22/00,7.1,1028,0,225390,19992,ARP Sí©lection,['Jean-Pierre Denis'],,
tt0265101,Boys Life 3,2000,11/16/00,6.4,259,0,208076,28487,Haut et Court,['Gregory Cooke', 'David Fourier'],
tt0216787,The Taste of Others,2000,3/1/00,7.3,7694,0,635282,22906,Canal+,['Agn\xc3\xa8s Jaoui'],,
tt0222270,Phir Bhi Dil Hai Hindustani,2000,1/21/00,6.2,4340,0,588606,98556,Dreamz Unlimited,['Aziz Mirza'],,
tt0183869,Taxi 2,2000,10/6/00,6.4,39842,70000000,0,0,ARP Sí©lection,['G\xc3\xa9rard Krawczyk'],,
tt0250690,Refugee,2000,6/30/00,5.6,1481,0,540000,100713,Yash Raj Films,['J.P. Dutta'],,
tt0250809,La virgen de los sicarios,2000,9/20/00,6.8,3073,0,525330,56069,Canal+,['Barbet Schroeder'],,
tt0243927,Big Brother Trouble,2000,4/21/00,4.6,80,0,0,0,The Girl Next Door LLC,['Ralph E. Portillo'],,
tt0196708,Lockdown,2000,2/4/01,6.3,1939,0,0,0,Evolution Entertainment,['John Luessenhop'],,
tt0232083,Merci pour le Chocolat,2000,10/25/00,6.7,3776,0,0,0,CAB Productions,['Claude Chabrol'],,
tt0212604,Tully,2000,4/14/00,7.4,1708,0,433264,21162,Telltale Films,['Hilary Birmingham'],,
tt0151150,Josh,2000,6/9/00,6.1,6864,0,7112773,282881,United Seven Combines,['Mansoor Khan'],,
tt0218378,The Claim,2000,2/2/01,6.5,5214,20000000,669258,94082,Alliance Atlantis Communications,['Michael Winterbottom'],,
tt0215850,Hochelaga,2000,9/1/00,7.1,440,1000000,747912,89812,Baliverna Films,['Michel Jett\xc3\xa9'],,
tt0218533,Pukar,2000,2/11/00,6.9,1642,0,357422,198287,S.K. Films Enterprises,['Rajkumar Santoshi'],,
tt0260332,Roozi ke zan shodam,2000,3/8/01,7.2,1159,180000,344235,48255,Makhmalbaf Productions,['Marzieh Makhmalbaf'],,
tt0244504,Me You Them,2000,8/18/00,7.1,1515,1900000,2070806,17750,Columbia Pictures Corporation,['Andrucha Waddington'],,
tt0251141,Innocence,2000,11/9/01,7.5,1804,0,2194919,20707,Strand/New Oz Productions,['Paul Cox'],,
tt0182295,Loves Labours Lost,2000,3/31/00,6.1,3787,13000000,284291,24496,Pathí© Pictures International,['Kenneth Branagh'],,
tt0206226,Psycho Beach Party,2000,2001-09,6.3,4543,1500000,265107,21359,New Oz Productions,['Robert Lee King'],,
tt0234407,Our Song,2000,4/18/01,7.1,637,0,254199,20267,Beech Hill Films,['Jim McKay'],,
tt0227277,Burnt Money,2000,5/11/00,7.3,4958,0,241484,10680,Oscar Kramer S.A.,['Marcelo Pi\xc3\xb1eyro'],,
tt0160403,The Independent,2000,3/12/00,6.1,1012,0,238431,11695,United Lotus Group,['Stephen Kessler'],,
tt0244316,Yi Yi,2000,12/16/00,8.1,12359,0,901359,9456,AtomFilms,['Edward Yang'],,
tt0218112,The Closer You Get,2000,9/8/00,6.4,1233,0,221898,43307,Redwave Films,['Aileen Ritchie'],,
tt0271748,Raju Chacha,2000,12/21/00,5.1,1281,0,194698,41849,Devgan Films,['Anil Devgan'],,
tt0206742,Fast Food Fast Women,2000,9/6/00,6.5,1875,0,188686,17131,Fast Productions LLC,['Amos Kollek'],,
tt0243415,Mercy Streets,2000,10/31/00,5.6,443,600000,171988,2347,Signal Hill Pictures,['Jon Gunn'],,
tt0238588,Shadow Magic,2000,11/22/01,7.3,675,0,149258,19772,Beijing Film Studio,['Ann Hu'],,
tt0177650,Company Man,2000,5/3/00,5.5,1726,16000000,146028,74743,Film Foundry Partners,['Peter Askin', 'Douglas McGrath'],
tt0232079,Mela,2000,1/7/00,3.8,2767,0,220524,138261,Venus Records &amp; Tapes,['Dharmesh Darshan'],,
tt0220157,When Brendan Met Trudy,2000,3/9/01,6.7,1173,0,523236,42055,Collins Avenue,['Kieron J. Walsh'],,
tt0143344,Knockout,2000,2/4/00,4,145,0,127891,80655,DMG Entertainment,['Lorenzo Doumani'],,
tt0211718,Vengo,2000,10/4/00,7.2,2073,0,124994,5704,Princes Films,['Tony Gatlif'],,
tt0258761,Last Resort,2000,3/16/01,7.3,1251,0,114657,37283,British Broadcasting Corporation (BBC),['Pawel Pawlikowski'],,
tt0249893,The Price of Milk,2000,3/1/01,6.8,1498,0,111124,10027,John Swimmer Productions,['Harry Sinclair'],,
tt0218379,Kippur,2000,9/13/00,6.4,1281,0,110281,17007,Agav Hafakot,['Amos Gitai'],,
tt0208911,The King Is Alive,2000,5/11/01,6.4,1664,0,103505,17929,Newmarket Capital Group,['Kristian Levring'],,
tt0210382,The Weight of Water,2000,7/31/02,6,7559,16000000,102622,45888,StudioCanal,['Kathryn Bigelow'],,
tt0234837,Suzhou he,2000,10/11/00,7.5,3079,0,96330,19808,Coproduction Office,['Ye Lou'],,
tt0251433,Time and Tide,2000,10/19/00,6.9,3694,0,93817,10770,Columbia Pictures Film Production Asia,['Hark Tsui'],,
tt0268401,Kahin Pyaar Na Ho Jaaye,2000,11/17/00,4.3,1248,0,87000,87000,Siddhi Vinayak Creations,['K. Muralimohana Rao'],,
tt0220596,Khauff,2000,3/3/00,4.7,258,0,81825,53288,Chirag Arts,['Sanjay Gupta'],,
tt0161216,Steal This Movie,2000,6/28/02,6.4,2036,0,76053,23221,Ardent Films,['Robert Greenwald'],,
tt0218182,An Everlasting Piece,2000,3/23/01,6.3,1388,14000000,75078,9128,Baltimore Spring Creek Productions,['Barry Levinson'],,
tt0269217,Fah talai jone,2000,8/9/01,7,2327,0,0,0,Aichi Arts Center,['Wisit Sasanatieng'],,
tt0239507,Les filles ne savent pas nager,2000,10/18/00,6,517,0,68460,5238,Centre National de la Ciní©matographie (CNC),['Anne-Sophie Birot'],,
tt0156757,Mad About Mambo,2000,7/14/00,6,1656,0,61663,32432,First City Features Ltd.,['John Forte'],,
tt0225196,Blue Moon,2000,1/16/00,6,197,0,56304,9230,Paradise Pictures Inc.,['John A. Gallagher'],,
tt0221889,Beautiful Creatures,2000,1/19/01,5.9,2991,0,106342,9134,Arts Council of England,['Bill Eagles'],,
tt0177068,Once in the Life,2000,10/27/00,5.4,575,0,53454,28358,Cinema Gypsy Productions,['Laurence Fishburne'],,
tt0199129,The Visit,2000,4/20/01,6.7,178,0,186444,102647,DaWa Movies,['Jordan Walker-Pearlman'],,
tt0199314,About Adam,2000,1/19/01,6,5548,0,372942,33300,British Broadcasting Corporation (BBC),['Gerard Stembridge'],,
tt0160710,Punks,2000,1/25/00,7,207,0,147593,14250,Tall Skinny Black Boy Productions,['Patrik-Ian Polk'],,
tt0170691,Tigerland,2000,5/24/01,7,33090,10000000,139692,26715,Haft Entertainment,['Joel Schumacher'],,
tt0268696,HaHesder,2000,11/30/00,6.8,478,0,137340,19473,Cinema Factory Production Ltd.,['Joseph Cedar'],,
tt0245825,Chal Mere Bhai,2000,5/5/00,4.6,1880,0,131137,131137,Gaurav Digital,['David Dhawan'],,
tt0239381,O Fantasma,2000,10/20/00,5.9,2015,0,0,0,Rosa Filmes,['Jo\xc3\xa3o Pedro Rodrigues'],,
tt0228687,Otesnek,2000,1/25/01,7.4,4695,0,116710,7335,Athanor,['Jan Svankmajer'],,
tt0233699,Lisa Picard Is Famous,2000,8/22/01,5.7,452,0,112521,8517,GreeneStreet Films,['Griffin Dunne'],,
tt0263957,Satree lek,2000,3/4/00,6.9,1149,0,110825,6747,Tai Entertainment,['Yongyoot Thongkongtoon'],,
tt0229340,Dinner Rush,2000,3/29/02,7.3,4323,0,110000,110000,Access Motion Picture Group,['Bob Giraldi'],,
tt0217287,Boricuas Bond,2000,6/21/00,3.8,209,0,103163,54289,Big Ones Entertainment,['Val Lik'],,
tt0217019,Sade,2000,8/23/00,6.2,1478,0,97387,16781,Alicí©lí©o,['Beno\xc3\xaet Jacquot'],,
tt0236019,Better Than Sex,2000,11/9/00,6.4,1910,0,94940,19521,Better Than,['Jonathan Teplitzky'],,
tt0221838,Borstal Boy,2000,12/8/00,6.8,1996,0,87074,2751,British Screen Productions,['Peter Sheridan'],,
tt0211387,Gouttes deau sur pierres brlantes,2000,3/15/00,6.9,4858,0,100961,10617,Fidí©lití© Productions,['Fran\xc3\xa7ois Ozon'],,
tt0244528,Hadh Kar Di Aapne,2000,4/14/00,5.2,1009,0,76057,42914,R.R. Productions,['Manoj Agrawal'],,
tt0210357,Taliesin Jones,2000,10/12/00,6.6,200,0,75717,12899,CF1 Cyf,['Martin Duffy'],,
tt0209037,Everybodys Famous,2000,4/12/00,7,2784,0,74628,17104,Canal+,['Dominique Deruddere'],,
tt0228786,The Crimson Rivers,2000,9/27/00,6.9,47994,95000000,587873,31734,Gaumont,['Mathieu Kassovitz'],,
tt0168446,Aberdeen,2000,9/8/00,7.3,2558,6500000,232633,40010,Filmfabriken Baltic Sea AB,['Hans Petter Moland'],,
tt0186719,The Young Unknowns,2000,3/12/00,4.2,122,0,58163,4855,O'Hara/Klein,['Catherine Jelski'],,
tt0236638,Promenonsnous dans les bois,2000,6/14/00,4.1,2076,0,56119,56119,Canal+,['Lionel Delplanque'],,
tt0251756,Jungle,2000,7/14/00,6.3,784,0,54125,54125,Varma Corporation,['Ram Gopal Varma'],,
tt0120753,The Million Dollar Hotel,2000,2/10/00,5.9,18256,8000000,52526,29483,Icon Entertainment International,['Wim Wenders'],,
tt0234988,La ville est tranquille,2000,1/17/01,7.4,1055,0,51987,12142,Agat Films &amp; Cie,['Robert Gu\xc3\xa9diguian'],,
tt0230098,La confusion des genres,2000,12/27/00,6.3,829,0,49029,7933,Alta Loma Films,['Ilan Duran Cohen'],,
tt0243889,Yurka,2000,11/29/00,7.9,2679,0,46635,14470,DENTSU Music And Entertainment,['Shinji Aoyama'],,
tt0255111,Dhadkan,2000,8/11/00,6.8,4136,0,45380,45380,United Seven Combines,['Dharmesh Darshan'],,
tt0204137,Animal Factory,2000,8/1/00,6.6,10541,0,43805,5746,Animal Productions LLC,['Steve Buscemi'],,
tt0226430,Shadow Hours,2000,7/20/01,5.9,727,0,37221,14392,5150 Productions,['Isaac H. Eaton'],,
tt0249538,The Girl,2000,8/13/03,4.8,360,0,104883,11164,Dolly Hall Productions,['Sande Zeig'],,
tt0230783,Signs  Wonders,2000,3/29/00,6.1,482,0,33842,2793,Goatworks Films,['Jonathan Nossiter'],,
tt0251191,The Low Down,2000,1/26/01,6,373,0,32395,18755,Bozie,['Jamie Thraves'],,
tt0144142,Committed,2000,7/14/00,5.2,3126,3000000,40361,11452,Miramax,['Lisa Krueger'],,
tt0210065,Gangster No 1,2000,6/9/00,6.8,10881,0,531832,5514,FilmFour,['Paul McGuigan'],,
tt0116391,Gang,2000,0,6.5,133,0,28915,14479,None,['Mazhar Khan'],,
tt0262210,Adanggaman,2000,9/21/01,7,133,0,28664,5404,Abyssa Film,"[""Roger Gnoan M'Bala""]",,
tt0255305,Khiladi 420,2000,12/29/00,5.4,1173,0,26731,7863,D.M.S. Films,['Neeraj Vora'],,
tt0253063,Eban and Charley,2000,6/12/00,6,659,30000,26114,4094,Harcamone Films,['James Bolton'],,
tt0263101,Bangkok Dangerous,2000,11/24/00,6.7,3131,0,23300,3026,Film Bangkok,['Danny Pang', 'Oxide Chun Pang'],
tt0238321,Ivansxtc,2000,7/19/02,6.7,1057,0,47027,9121,Alternative Investments of Michigan,['Bernard Rose'],,
tt0255589,Seom,2000,4/22/00,7.1,10062,1000000,21075,4546,Myung Film Company Ltd.,['Ki-duk Kim'],,
tt0245929,Guizi lai le,2000,3/14/01,8.3,4832,0,18223,411,Asian Union Film &amp; Entertainment,['Wen Jiang'],,
tt0246119,Svadba,2000,9/27/00,7.2,984,0,0,0,Arte France Ciní©ma,['Pavel Lungin'],,
tt0231971,Levottomat,2000,1/28/00,5.6,3232,0,16239,1924,Solar Films,['Aku Louhimies'],,
tt0120467,Vulgar,2000,4/26/02,5.3,3522,120000,14904,9377,Chango Productions,['Bryan Johnson'],,
tt0181836,The Specials,2000,9/18/00,6,1925,1000000,12996,10131,Brillstein-Grey Entertainment,['Craig Mazin'],,
tt0158033,Nora,2000,4/21/00,6.1,1338,0,12297,12297,GAM,['Pat Murphy'],,
tt0204414,Linvention de lamour,2000,10/13/00,5.9,61,0,0,0,Les Films de L'Autre,['Claude Demers'],,
tt0190861,Vatel,2000,5/10/00,6.6,6180,36000000,49464,8591,Lí©gende Entreprises,['Roland Joff\xc3\xa9'],,
tt0207524,How to Kill Your Neighbors Dog,2000,3/5/03,7,3091,7300000,48564,18956,Cinerenta Medienbeteiligungs KG,['Michael Kalesniko'],,
tt0259442,The Monkeys Mask,2000,5/10/01,5.1,1254,0,45826,3942,Arenafilm,['Samantha Lang'],,
tt0116748,Karobaar The Business of Love,2000,9/15/00,3.7,128,0,45200,45200,T.V.M. International,['Rakesh Roshan'],,
tt0262826,Thomas est amoureux,2000,1/31/01,7.1,1760,0,39278,13853,Entre Chien et Loup,['Pierre-Paul Renders'],,
tt0255309,Kurukshetra,2000,11/10/00,6.1,634,0,36889,36889,Eros Entertainment,['Mahesh Manjrekar'],,
tt0213446,The Amati Girls,2000,1/9/01,4.4,310,6000000,0,0,Fox Family Channel,['Anne De Salvo'],,
tt0220627,Maelstrom,2000,9/15/00,7.3,2940,0,508351,2067,Max Films Productions,['Denis Villeneuve'],,
tt0197311,Boesman and Lena,2000,4/4/01,5.9,194,0,32148,11684,Pathí© Image Production,['John Berry'],,
tt0201899,A Rumor of Angels,2000,2001,7.1,927,0,31817,17766,Cinetel Films,"[""Peter O'Fallon""]",,
tt0217355,Dancing at the Blue Iguana,2000,10/11/01,5.8,3139,0,30181,30181,Moonstone Entertainment,['Michael Radford'],,
tt0202642,Under Hellgate Bridge,2000,5/11/01,4.7,264,0,12888300,28883,Cavu Pictures,['Michael Sergio'],,
tt0177888,King of the Jungle,2000,10/12/00,6.2,449,0,27161,11652,Bombo Sports &amp; Entertainment,['Seth Zvi Rosenfeld'],,
tt0197384,Crime  Punishment in Suburbia,2000,8/25/00,5.9,2639,0,26394,9893,G2 Films,['Rob Schmidt'],,
tt0216651,Vampire Hunter D Bloodlust,2000,9/28/01,7.8,22477,0,25521,25521,BMG Funhouse,['Yoshiaki Kawajiri'],,
tt0284880,Bangrajan,2000,12/29/00,6.7,1734,0,22826,4354,BEC-TERO Entertainment,['Tanit Jitnukul'],,
tt0210584,Bootmen,2000,10/5/00,6.2,1937,0,21172,13133,Bootmen Productions (Hilary Linstead-Dein Perry),['Dein Perry'],,
tt0219405,Waydowntown,2000,1/25/02,7,1677,1000000,19583,4240,Alberta Foundation for the Arts,['Gary Burns'],,
tt0246072,Maze,2000,10/10/00,6.6,721,0,16974,16974,Bits and Pieces Picture Co.,['Rob Morrow'],,
tt0179473,South of Heaven West of Hell,2000,1/28/00,4.2,1200,4000000,16609,16609,Delta Deuce Films,['Dwight Yoakam'],,
tt0205778,A Question of Faith,2000,1/21/00,6.9,68,0,15047,15047,Yucca Street LLC,['Tim Disney'],,
tt0236034,Born Romantic,2000,3/9/01,6.5,1292,0,198388,8477,British Broadcasting Corporation (BBC),['David Kane'],,
tt0259744,Fleeing by Night,2000,10/14/00,7.4,330,0,16063,5363,Beijing Film Studio,['Li-Kong Hsu', 'Chi Yin'],
tt0237993,101 Reykjavk,2000,6/1/00,6.9,8145,0,300694,8547,Blueeyes Productions,['Baltasar Korm\xc3\xa1kur'],,
tt0204933,Camera Obscura,2000,2/6/00,4.8,128,2000000,11384,1595,Fish Eye Films,['Hamlet Sarkissian'],,
tt0214959,Le monde de Marty,2000,1/26/00,6.9,141,0,0,0,Outsider Productions,['Denis Bardiau'],,
tt0192949,Stardom,2000,10/13/00,5.7,1487,0,202799,6982,Alliance Atlantis Communications,['Denys Arcand'],,
tt0262774,Booye kafoor atre yas,2000,4/6/01,6.9,527,0,9874,9874,Hedayat Film,['Bahman Farmanara'],,
tt0255120,Dil Pe Mat Le Yaar,2000,9/29/00,5,164,0,8443,8443,Talking Pictures,['Hansal Mehta'],,
tt0206926,Maybe Baby,2000,8/24/01,5.7,4937,0,3378228,8351,Pandora Cinema,['Ben Elton', 'Hugh Laurie'],
tt0148421,Looking for an Echo,2000,11/10/00,6.9,236,0,8000,8000,Echo Productions,['Martin Davidson'],,
tt0187696,Anatomie,2000,2/3/00,6.1,10113,8400000,5725,5725,Deutsche Columbia TriStar Filmproduktion,['Stefan Ruzowitzky'],,
tt0155198,pent,2000,7/21/00,4,107,0,9287,5069,Spent LLC,['Gil Cates Jr.'],,
tt0229653,Le piquenique de Lulu Kreutz,2000,1/19/00,5.3,93,0,0,0,Les Films du Losange,['Didier Martiny'],,
tt0178050,Sunset Strip,2000,8/18/00,5.7,1248,0,3926,3926,Fox 2000 Pictures,['Adam Collis'],,
tt0246266,Blackboards,2000,9/1/00,6.9,1953,0,3417,3417,Makhmalbaf Productions,['Samira Makhmalbaf'],,
tt0120263,Snger frn andra vningen,2000,10/6/00,7.7,12357,0,613803,2303,Danmarks Radio (DR),['Roy Andersson'],,
tt0275615,R2PC Road to Park City,2000,1/22/00,6.8,47,0,1216,1216,Road to Knowhere Productions,['Bret Stern'],,
tt0217788,Secret Society,2000,12/20/01,5.3,148,0,4725,933,Focus Films,['Imogen Kimmel'],,
tt0236000,Ae,2000,9/6/00,5.9,225,0,228,228,Centre National de la Ciní©matographie (CNC),['Sophie Filli\xc3\xa8res'],,
tt0218141,Deeply,2000,11/10/03,6.1,1454,0,0,0,Bellwood Stories,['Sheri Elwood'],,
tt0188055,Mercy,2000,2/11/00,5.4,1878,0,0,0,Franchise Pictures,['Damian Harris'],,
tt0216605,La captive,2000,9/27/00,5.9,1019,0,0,0,Gemini Films,['Chantal Akerman'],,
tt0246875,Purely Belter,2000,11/3/00,6.7,1611,0,564217,289571,FilmFour,['Mark Herman'],,
tt0249892,Bad Seed,2000,6/6/00,5.5,531,0,0,0,Cutting Edge Entertainment,['Jon Bokenkamp'],,
tt0233569,Diary of Lust,2000,3/14/00,4.8,89,0,0,0,Twilight Movies,['Madison Monroe'],,
tt0237680,Sacred Flesh,2000,3/17/00,3.4,401,1850000,0,0,Heretic Films (II),['Nigel Wingrove'],,
tt0169324,Tick Tock,2000,9/18/01,6.3,506,0,0,0,Daly-Harris Productions,['Kevin Tenney'],,
tt0205418,The Smokers,2000,3/5/00,2.7,2446,0,0,0,International Production Company,['Kat Slater'],,
tt0199974,The Prophets Game,2000,4/10/01,5.1,754,0,0,0,Moonstone Entertainment,['David Worth'],,
tt0206608,Abschied  Brechts letzter Sommer,2000,9/14/00,6.4,133,0,10952,3741,Arte,['Jan Sch\xc3\xbctte'],,
tt0237706,The Sculptress,2000,10/27/00,3.5,149,3000000,9972,6716,A Plus Entertainment,['Ian Merrick'],,
tt0242795,Come Undone,2000,6/7/00,6.8,4024,0,316784,2030,Arte France Ciní©ma,['S\xc3\xa9bastien Lifshitz'],,
tt0191037,Circus,2000,5/5/00,5.8,1939,0,301908,8406,Circus Pictures,['Rob Walker'],,
tt0289074,Asphalt Zahov,2000,2000,6.8,129,0,8172,3138,New Yorker Films,['Dan Verete'],,
tt0170452,Prince of Central Park,2000,12/25/00,5.2,464,7000000,5810,5810,Seagal/Nasso Productions,['John Leekley'],,
tt0230169,Ed Gein,2000,7/20/01,5.6,4313,0,5708,5708,City Heat Productions,['Chuck Parello'],,
tt0252445,Followers,2000,10/13/00,7.4,40,50000,4841,4841,Castle Hill Productions,['Jonathan M. Flicker'],,
tt0295362,Chaos,2000,10/21/00,6.7,1096,0,4292,2428,Euroimages Fund of the Council of Europe,['Hideo Nakata'],,
tt0261199,The Price of Air,2000,9/29/00,2,317,1000000,3544,895,Filmsmith Productions,['Josh Evans'],,
tt0234570,Rat,2000,10/6/00,6,826,0,2501,1815,Jim Henson Company,['Steve Barron'],,
tt0204350,Poor White Trash,2000,6/16/00,5.2,1122,1200000,1813,1813,Kingsize Entertainment,['Michael Addis'],,
tt0199727,Love Honor and Obey,2000,2/9/01,6.5,4271,0,0,0,British Broadcasting Corporation (BBC),['Dominic Anciano', 'Ray Burdis'],
tt0238639,Superstar Female Serial Killer,2000,3/24/00,7.8,35,0,954,774,None,['Chris Morrissey'],,
tt0213690,Ground Zero,2000,4/26/05,3.6,236,0,150,150,Alpha Media,['Richard Friedman'],,
tt0169122,Perfumed Garden,2000,9/19/00,3.4,313,0,0,0,Angeles Entertainment,['Jag Mundhra'],,
tt0258862,The Operative,2000,2/20/01,4.3,239,0,0,0,Prophecy Entertainment,['Robert Lee'],,
tt0159784,Takedown,2000,3/15/00,6.3,5828,0,0,0,Dimension Films,['Joe Chappelle'],,
tt0194368,Chain of Fools,2000,9/22/00,6.2,3409,20000000,0,0,Bel Air Entertainment,['Pontus L\xc3\xb6wenhielm', 'Patrick von Krusenstjerna'],
tt0144608,Sinbad Beyond the Veil of Mists,2000,2/3/00,5.3,448,0,0,0,Archer Entertainment Group,['Evan Ricks', 'Alan Jacobs'],
tt0192126,Honest,2000,5/26/00,4.1,524,3000000,111309,111309,Honest Productions,['David A. Stewart'],,
tt0200472,Beautiful Joe,2000,6/9/00,5.9,1930,0,0,0,Stratosphere Entertainment,['Stephen Metcalfe'],,
tt0216417,The Wog Boy,2000,2/24/00,5.8,1657,5000000,0,0,Australian Film Finance Corporation (AFFC),['Aleksi Vellis'],,
tt0218616,Some Voices,2000,8/25/00,6.7,792,0,0,0,Dragon Pictures,['Simon Cellan Jones'],,
tt0227458,Le secret,2000,2001-02,6.1,555,0,0,0,Les Productions Bagheera,['Virginie Wagon'],,
tt0164192,Big Monster on Campus,2000,10/17/00,4.7,422,0,0,0,Regent Entertainment,['Mitch Marcus'],,
tt0188518,Complicity,2000,7/5/00,6,651,0,0,0,Carlton Films,['Gavin Millar'],,
tt0223268,Faust,2000,2/2/01,4.1,2996,83643000000,0,0,Castelao Producciones,['Brian Yuzna'],,
tt0192455,Picking Up the Pieces,2000,8/30/00,4.7,2996,0,0,0,Comala Films Productions,['Alfonso Arau'],,
tt0242716,Naked Wishes,2000,0,5.7,405,0,0,0,Miklen Entertainment,['Mike Sedan'],,
tt0179183,Fortress 2,2000,3/2/00,4.4,5364,11000000,0,0,Carousel Picture Company, The,['Geoff Murphy'],
tt0215681,Crazy,2000,6/8/00,6.6,3277,0,0,0,Bayerischer Banken-Fonds,['Hans-Christian Schmid'],,
tt0160663,Blast,2000,4/7/00,5.8,206,0,0,0,Zeta Entertainment,['Martin Schenk'],,
tt0217629,Looking for Alibrandi,2000,5/4/00,7.2,2417,0,0,836411406,Robyn Kershaw Productions,['Kate Woods'],,
tt0203940,Spiders,2000,12/27/00,3.9,2218,2000000,0,0,Cobwebster Corporation,['Gary Jones'],,
tt0211941,Beat,2000,1/29/00,5.7,1206,0,0,0,Background Productions,['Gary Walkow'],,
tt0203580,Illicit Lovers,2000,4/5/00,4.1,186,0,0,0,MRG Entertainment,['Jay Madison'],,
tt0269389,Jalla Jalla,2000,12/22/00,6.9,10791,0,0,0,Memfis Film,['Josef Fares'],,
tt0168856,A Fish Tale,2000,6/29/01,5.9,4094,0,1754640,81908,A. Film,['Stefan Fjeldmark', 'Michael Hegner'],
tt0202989,Intern,2000,1/21/00,4.9,504,0,0,0,Giv'en Films,['Michael Lange'],,
tt0118852,Chinese Coffee,2000,9/2/00,7.4,2760,0,0,0,Chal Productions,['Al Pacino'],,
